Date,Open,High,Low,Close,Adj Close,Volume
2021-02-24,148.2331003623043,150.9091433565724,148.12092204220755,149.1573335065726,149.1573335065726,4212161
2021-02-25,149.68469335725774,150.60509294415397,148.71943763106933,148.79449494613294,148.79449494613294,3835142
2021-02-26,149.3842417594559,149.33490636804387,147.21053200054925,148.34899242473216,148.34899242473216,4247727
2021-03-01,147.9561890396118,150.46268880248107,147.96083520257773,149.80237690184987,149.80237690184987,3853502
2021-03-02,150.45243818738817,151.5955504555853,149.44511078657976,151.38194904758058,151.38194904758058,2596436
2021-03-03,149.36255976533724,152.7658947791915,149.77798366964947,150.85908902042732,150.85908902042732,1562834
2021-03-04,149.78887826892455,150.55935609313204,149.522492592827,150.43890220333145,150.43890220333145,1840597
2021-03-05,150.07367962468058,150.7524181496075,148.26708340597395,150.15711759447095,150.15711759447095,1850122
2021-03-08,147.36302186373814,149.40879948577668,147.46544741944328,148.81266708343668,148.81266708343668,1446880
2021-03-09,146.97215532382717,148.5348177092329,147.76421657787566,147.89401513695248,147.89401513695248,3572703
2021-03-10,145.88591699811892,147.21844805674522,145.9584232148654,146.8898743702004,146.8898743702004,1730559
2021-03-11,146.32934413449522,147.68839966694367,145.64158676816766,146.12207680509627,146.12207680509627,1521727
2021-03-12,146.15673625474574,146.33238764164145,145.14778327481213,146.08739191770948,146.08739191770948,3134100
2021-03-15,145.59986909690878,147.59141996855234,145.4106755062333,146.32160665024603,146.32160665024603,2862015
2021-03-16,148.0489280151995,148.11979919647175,146.70781753743063,147.8721071430601,147.8721071430601,2673683
2021-03-17,146.32707301773405,147.0148243775072,146.1602121216228,146.8737531023213,146.8737531023213,3450503
2021-03-18,147.58642039047183,149.67693450816964,147.52953460188604,147.8580755007979,147.8580755007979,2532713
2021-03-19,149.3175387468709,148.02434418920978,146.63664778739246,147.64408665657237,147.64408665657237,3960356
2021-03-22,148.9350839987103,149.23712325603935,145.9342171782284,147.59462294691994,147.59462294691994,1546312
2021-03-23,146.96986120215897,149.35870418130082,146.94141798295135,148.26944243908656,148.26944243908656,2816344
2021-03-24,147.97645283540342,147.3024334567418,146.4699846856738,147.14672041752425,147.14672041752425,3005464
2021-03-25,148.34052671819987,149.44002654658442,145.65808411819057,147.5291301637083,147.5291301637083,4752928
2021-03-26,146.54731908316873,148.18950470590514,145.87116722942298,147.69558237192135,147.69558237192135,3876673
2021-03-29,149.00681127968437,149.90732432663472,147.76933683716132,148.18803363592951,148.18803363592951,2282322
2021-03-30,150.01513419824985,148.81482229140644,148.3983671095966,148.47720227983731,148.47720227983731,1411373
2021-03-31,149.8099576135038,152.6403881840319,149.4498850030467,150.9325024197482,150.9325024197482,4931155
2021-04-01,149.37725961448263,150.32122006130749,148.6395419127986,150.2947624354969,150.2947624354969,2543912
2021-04-02,150.7814269473386,150.78732639363406,147.82803634859238,149.7637654804951,149.7637654804951,4496425
2021-04-05,149.41212026489598,150.67951011291342,147.3609521658937,149.14062495407032,149.14062495407032,2705692
2021-04-06,149.1366241101496,150.45473886989564,147.38407829849723,148.58514783491006,148.58514783491006,4377477
2021-04-07,148.28834992400405,149.76616498001653,146.8876560291788,147.94776070760355,147.94776070760355,2008507
2021-04-08,149.52747315963924,150.77602697780637,149.08109513618592,149.1367772387111,149.1367772387111,1626776
2021-04-09,149.23080935838988,152.33366418602355,150.0639685930114,150.55728148670096,150.55728148670096,3718181
2021-04-12,151.0338528995729,150.38497456462562,149.0673056894856,149.98653519295146,149.98653519295146,2761987
2021-04-13,150.32376961227502,149.7225482112707,147.8971718196801,149.15417961984724,149.15417961984724,3328925
2021-04-14,149.3962044321656,150.20353222607577,148.51109150959684,149.62559517623365,149.62559517623365,1982099
2021-04-15,149.02989518213883,149.82747999395608,147.5881001525893,149.07337213195268,149.07337213195268,4486082
2021-04-16,148.17519644715247,150.4929452904786,149.14677008793413,149.7063039497082,149.7063039497082,4319894
2021-04-19,150.42348172657734,150.99833761986886,148.77932175525456,149.9092269705595,149.9092269705595,2550642
2021-04-20,148.96554029727642,148.71324238229516,148.21719836878069,148.39348285556227,148.39348285556227,2791825
2021-04-21,149.878797039893,151.3234813844643,149.1136570097259,149.9409880568923,149.9409880568923,4110041
2021-04-22,152.86121908985834,152.07199880859685,150.23654406407863,151.73686572998784,151.73686572998784,3494903
2021-04-23,150.7899998085235,151.74469400371254,149.73727533264537,151.12407703950345,151.12407703950345,4594979
2021-04-26,151.30098140546107,151.74306574077977,148.7550900052231,150.73637547956747,150.73637547956747,1516031
2021-04-27,150.00257653160025,152.61512199333933,150.46645861831686,151.02224087029236,151.02224087029236,1047367
2021-04-28,151.33314550940514,152.83563612675684,150.36031906193145,151.3566976602794,151.3566976602794,2811408
2021-04-29,151.84088767504937,153.30631064577327,151.35618110540423,152.01524193295222,152.01524193295222,4031774
2021-04-30,154.25075439375954,154.33699299287895,153.14424024360025,154.0254464717186,154.0254464717186,2501604
2021-05-03,153.4789723153912,154.9425899354557,152.13459898448576,153.84849924422454,153.84849924422454,2632748
2021-05-04,152.91872940401439,153.22509500328584,151.68178384930908,153.05020199968607,153.05020199968607,4605112
2021-05-05,152.49692994311306,152.42560912526486,149.9060003889764,151.67088277167156,151.67088277167156,1668640
2021-05-06,150.50318849449144,151.76698579230955,150.53293051506589,150.93995273172965,150.93995273172965,3505114
2021-05-07,149.30024865811714,150.98644863774734,149.16010352317295,150.90682575885583,150.90682575885583,1364716
2021-05-10,154.45096752657903,153.24935982131356,152.58185907401685,152.7013836223736,152.7013836223736,3674691
2021-05-11,153.56522640202795,154.09507125787042,150.40657376246315,152.18377232333745,152.18377232333745,2133397
2021-05-12,151.11529757987074,154.31482549063574,151.7494127160549,152.40756027497636,152.40756027497636,2656447
2021-05-13,153.0808451841488,153.0957914874087,151.76196211207548,152.3911373789036,152.3911373789036,1244697
2021-05-14,153.07655588180035,153.66573087024832,152.55535349895436,153.57953065235168,153.57953065235168,2058783
2021-05-17,156.36995029355637,156.46465295688168,154.22508270277885,156.10646307822532,156.10646307822532,1726487
2021-05-18,155.86981843431846,156.36002989217207,155.48003157594218,155.57559430530497,155.57559430530497,2076333
2021-05-19,154.85174706247045,156.98171425872522,154.3816929126453,155.08615486278677,155.08615486278677,4030882
2021-05-20,155.34655007426943,156.4127138669302,154.41717176248915,156.13031573985583,156.13031573985583,1454623
2021-05-21,156.12166617716588,158.33923891681857,156.0200982746112,156.81220722948214,156.81220722948214,4821344
2021-05-24,157.74272263973694,158.87627963396758,158.26060076002406,158.6589145552182,158.6589145552182,3917406
2021-05-25,158.4110205323137,161.2053578953267,158.39325437788133,159.24284274054415,159.24284274054415,2310646
2021-05-26,158.81637235970774,159.64678364797535,158.11244564677375,158.8835506497571,158.8835506497571,1041340
2021-05-27,158.75844549133865,161.0246745582475,157.643373077516,159.4742054804494,159.4742054804494,3340107
2021-05-28,161.2649611267449,161.26809122665455,159.0590403095461,160.5829090610323,160.5829090610323,1969738
2021-05-31,162.8906373975656,162.6587289965473,160.39316013074165,161.40339124222967,161.40339124222967,4975511
2021-06-01,161.33061203196692,162.29469744281704,159.93392413989383,161.91066527333697,161.91066527333697,1892743
2021-06-02,163.2167444634615,163.26938200152006,162.04678490037426,162.97733996292612,162.97733996292612,3014751
2021-06-03,164.64632066367471,166.02276383250805,164.03015989173124,164.1466355533718,164.1466355533718,2648184
2021-06-04,166.00079681532858,167.3640891002182,165.00424590077935,165.52879454440932,165.52879454440932,2413285
2021-06-07,166.25345969991506,167.95244231242472,165.30536347156033,166.17750443199895,166.17750443199895,4140283
2021-06-08,166.75306877004184,167.2612532520153,165.6965811033899,166.01038635168211,166.01038635168211,3525525
2021-06-09,166.6393489907961,167.77363646054798,164.26196978546736,166.15710003811543,166.15710003811543,2330657
2021-06-10,166.12594658229648,167.50168287844653,165.82991120898825,167.36360900462378,167.36360900462378,1964211
2021-06-11,167.41582939802583,167.2162514174179,166.010098932781,166.54667333363656,166.54667333363656,2321939
2021-06-14,167.8026374797762,167.54275289202377,165.73373757547364,166.91534664250946,166.91534664250946,2057975
2021-06-15,165.7587217260035,167.7932984740873,165.07910951596293,166.52200783018208,166.52200783018208,3748173
2021-06-16,166.5886904885645,167.2626682000582,164.66819479530332,166.55075265311692,166.55075265311692,3851360
2021-06-17,168.51253350853526,168.12621807901155,166.06593381737338,167.8292045157242,167.8292045157242,1945161
2021-06-18,167.81098976416476,169.2132377345712,166.9899191314677,168.02030358374412,168.02030358374412,1806479
2021-06-21,169.13971817966626,169.69550797323842,166.5174348923142,168.06674013190025,168.06674013190025,3328767
2021-06-22,169.0707564855397,167.4711309798403,165.58259448326518,166.70688399092035,166.70688399092035,3707133
2021-06-23,166.66715152431257,167.7176749871445,166.34772977685648,167.45313755694755,167.45313755694755,1625219
2021-06-24,166.71757713493486,168.4919981327143,167.86913782141227,168.09862173808864,168.09862173808864,4086810
2021-06-25,170.56569505699895,170.73684307173284,170.00960114536178,170.26187646139408,170.26187646139408,4845979
2021-06-28,170.67566073156723,170.55389341243017,168.89503099639617,169.9540982264411,169.9540982264411,3235004
2021-06-29,169.94238218026027,171.45883869511766,169.63552546414704,170.17324855410504,170.17324855410504,4434922
2021-06-30,171.8758929011368,171.6245232068912,170.38055843289484,170.42263223781578,170.42263223781578,3694991
2021-07-01,170.66147971785603,173.39224524071335,170.55440710977885,172.00008551757927,172.00008551757927,3427962
2021-07-02,172.5977086082239,172.62979395425535,171.83981679181198,171.9047899851923,171.9047899851923,2797555
2021-07-05,171.57795069020375,173.8318068147226,170.99325782875454,172.18381151096264,172.18381151096264,4752032
2021-07-06,174.51108592688647,173.1998833429907,171.71332043242455,172.79170802067918,172.79170802067918,4783151
2021-07-07,174.97083249700367,173.91639863887184,171.04068776267994,172.97831714383554,172.97831714383554,1053010
2021-07-08,171.76522694150165,174.13376097236787,171.56345725058972,172.531883529285,172.531883529285,4377812
2021-07-09,172.17641638627475,173.08629081764857,172.59877064942773,172.72597352218332,172.72597352218332,2611029
2021-07-12,174.6591931590229,174.01933149952467,172.69622933643018,173.7996052720431,173.7996052720431,2322248
2021-07-13,172.38595932284252,174.54045790800802,171.09089763139986,172.77308997263205,172.77308997263205,1907272
2021-07-14,172.86064842884667,173.5919189722973,170.91236107821604,172.9060596467789,172.9060596467789,1180680
2021-07-15,172.23132725238216,173.57367908165782,171.3452524844616,172.20593883183975,172.20593883183975,3496282
2021-07-16,171.48131230456693,173.45168266929247,172.7603879757711,173.4009854607646,173.4009854607646,2610000
2021-07-19,171.86396080988658,173.2578923327997,170.0644919620768,171.8777985559808,171.8777985559808,2396728
2021-07-20,170.62914893464503,171.95107933180316,170.93639245055698,171.3188767087092,171.3188767087092,1536364
2021-07-21,171.20296576137397,171.80757029094863,170.4652307537079,171.69608858377376,171.69608858377376,2958919
2021-07-22,174.7052446164769,174.4812381361043,172.4501837646462,173.26161261300808,173.26161261300808,2728719
2021-07-23,171.93935545765584,173.67746998408143,173.11369762202398,173.1958623519351,173.1958623519351,1903057
2021-07-26,173.45386801198987,173.41427730934566,171.9460858766305,172.6406628252419,172.6406628252419,2750652
2021-07-27,174.2428569643507,174.68298151925552,173.99136284967713,174.5218198946825,174.5218198946825,2623162
2021-07-28,172.7940458257704,173.36813249645616,171.70162368637926,173.07380599426625,173.07380599426625,4986464
2021-07-29,171.66537193369788,171.47095450863787,168.97741904226234,170.87500003764617,170.87500003764617,1069835
2021-07-30,171.6550657822684,171.49453348881983,170.77892011294222,171.3150144876995,171.3150144876995,3619909
2021-08-02,171.38357326056644,172.63461279271954,169.19002838504352,170.8129602633469,170.8129602633469,3733864
2021-08-03,170.75991210674903,169.80382153258412,169.68100781233935,169.79172744621616,169.79172744621616,1663478
2021-08-04,170.1687755103322,171.46780433124414,169.4238418734359,170.50008389351552,170.50008389351552,2302970
2021-08-05,170.13164787277898,170.99037952355184,170.60278447986695,170.74388460728673,170.74388460728673,3416207
2021-08-06,169.0946554499922,170.7951641555059,168.31173999428873,170.17980597655,170.17980597655,1990993
2021-08-09,168.07409104790014,170.75162069751565,167.36679901676433,168.8995015778791,168.8995015778791,3200240
2021-08-10,172.72105333146797,170.09534801270723,168.45605908375006,169.77195890615926,169.77195890615926,2588049
2021-08-11,171.6668396648547,172.35382472355457,168.77436732086858,170.4221600841179,170.4221600841179,1959296
2021-08-12,168.9719098541305,170.73457297431736,169.0279446291982,170.32298422033853,170.32298422033853,4720629
2021-08-13,170.84716325964263,173.65275343331984,170.2317324220376,172.1696212163862,172.1696212163862,2813948
2021-08-16,171.58140251177852,172.19289097985467,169.6716205543305,171.09953645006004,171.09953645006004,2213575
2021-08-17,170.12127607651328,171.34296873432882,167.7246940599708,169.5740112791353,169.5740112791353,1262530
2021-08-18,169.43098704457142,169.99008972026033,167.8478394252328,168.88210320925407,168.88210320925407,4631097
2021-08-19,168.58156139934485,169.90563563121117,168.60238836693483,168.83651719289855,168.83651719289855,2514520
2021-08-20,168.95440238221835,169.47077264295805,168.0235011993752,169.07985664222124,169.07985664222124,3042361
2021-08-23,169.16650010852427,169.17107930846822,168.58487492823872,168.83862058436492,168.83862058436492,4437892
2021-08-24,169.27656898717254,171.02365428311023,168.00568902252638,169.1906759808792,169.1906759808792,4712694
2021-08-25,165.71983618394123,168.59481295438883,166.97415043563345,167.93913655668877,167.93913655668877,1217767
2021-08-26,169.15310153018683,170.1270656706878,168.13775036509648,169.38290116076203,169.38290116076203,2109970
2021-08-27,168.44934354810914,170.82039729922624,169.2806560202598,169.30074998236947,169.30074998236947,4870033
2021-08-30,170.59325723286608,171.0956927788032,170.02836483064684,170.41804581395758,170.41804581395758,2688241
2021-08-31,173.74603016293872,172.66489605361332,169.77811029651104,170.7607711603353,170.7607711603353,1646004
2021-09-01,171.5850060449634,172.69337991748668,169.31651725631082,171.21752437948908,171.21752437948908,1187486
2021-09-02,171.4737619735489,172.98215014486814,171.02007357901098,171.7872916597213,171.7872916597213,4069472
2021-09-03,173.15680172171585,173.9967905408281,171.38625616763133,172.2350002197386,172.2350002197386,2628782
2021-09-06,173.36041086681536,172.9769347963051,171.4483308015929,172.87772297960615,172.87772297960615,4630225
2021-09-07,174.62697000019043,174.721000894117,172.99928999516635,174.20687550973858,174.20687550973858,4388284
2021-09-08,175.01024727265573,175.33346934788187,173.80554437924337,174.40339667944005,174.40339667944005,2426360
2021-09-09,177.1689440018581,175.5663575159716,174.2907676458937,175.11240043702855,175.11240043702855,2733391
2021-09-10,173.8917763074154,176.5104751173456,174.58726514502683,175.0226647427413,175.0226647427413,1366590
2021-09-13,176.93641403500223,178.30119802029824,174.53073903993038,176.4627819581908,176.4627819581908,4315535
2021-09-14,174.86000852614998,176.63392989599336,175.5251208930168,175.78638965613152,175.78638965613152,1094702
2021-09-15,178.1428427353846,178.27159528926614,176.8436565199095,177.58733008904235,177.58733008904235,3202661
2021-09-16,176.6284856269119,179.47027360267313,177.49549419395797,177.547172138398,177.547172138398,1355752
2021-09-17,175.69903022267488,177.00610190193504,175.67283805241286,176.11639703627995,176.11639703627995,2162886
2021-09-20,175.94941153695282,177.22259825208928,174.68355917443043,176.24450145119073,176.24450145119073,3929386
2021-09-21,176.53926651306057,176.26674953839967,175.1610993291381,175.56344979371585,175.56344979371585,4869108
2021-09-22,177.322547786647,178.22319028872886,176.24396653764666,176.40409334270458,176.40409334270458,1558910
2021-09-23,174.5057519869558,176.8893803299659,174.80256300371315,175.75146936340218,175.75146936340218,3207087
2021-09-24,175.36022004118726,176.8296351045507,175.28534746071838,175.3052859301874,175.3052859301874,3357592
2021-09-27,172.70616534449272,175.03935863594364,173.24621289038922,173.41574519924188,173.41574519924188,4263647
2021-09-28,171.70493396931747,173.6471369638273,171.34818714086686,172.9634388799928,172.9634388799928,4017253
2021-09-29,170.32254250293948,171.40694821600462,168.99661286364466,170.53955955336386,170.53955955336386,1958101
2021-09-30,168.6471739414223,170.65260027869064,167.12537908906833,168.95565672987811,168.95565672987811,1696314
2021-10-01,172.14278787236796,170.44258208937404,168.00704051420092,169.71607138602243,169.71607138602243,1069519
2021-10-04,170.93483137003395,172.08974181157697,169.13552041819364,170.50187154467326,170.50187154467326,1711475
2021-10-05,169.54971160570398,172.80931375160708,170.82266339185688,170.92732910645822,170.92732910645822,4643932
2021-10-06,169.39557895915806,171.206773709465,168.39465572735568,169.960352963329,169.960352963329,1960655
2021-10-07,170.93402490261641,171.3958961820908,168.2216199855059,169.91264160718703,169.91264160718703,4402315
2021-10-08,171.99748184096637,171.51923369217874,168.31087477655257,169.90903906809646,169.90903906809646,2196688
2021-10-11,167.16469106666594,170.4407536766972,167.73371630828785,168.7506743789039,168.7506743789039,3141924
2021-10-12,168.37414829553202,171.04417935638466,169.7882690033721,170.25407268067107,170.25407268067107,3219583
2021-10-13,173.00240014661853,171.23396188959873,169.44077501986928,171.13143497124673,171.13143497124673,3979674
2021-10-14,171.30008497478798,171.71422333989057,169.4561451779368,170.91047079741708,170.91047079741708,3292056
2021-10-15,170.06906390453523,172.2848690959798,168.97583428763392,170.9373566364116,170.9373566364116,1158988
2021-10-18,171.6803685304816,172.04644021592074,170.8343542488473,171.14573944435915,171.14573944435915,3928455
2021-10-19,166.46825683691802,170.6019308776557,168.65267540983078,169.10400457593488,169.10400457593488,3611895
2021-10-20,168.86020270001146,169.5707920523516,168.43323089365128,168.8568271934143,168.8568271934143,2861380
2021-10-21,168.50266411825956,169.44433122762456,166.58976341017382,168.1748429454165,168.1748429454165,3027787
2021-10-22,168.0974930750594,167.5460625452295,166.79940834262132,167.17322293552155,167.17322293552155,1039080
2021-10-25,165.87822669034307,168.3908615159255,166.75880298298898,166.8921226426356,166.8921226426356,1106242
2021-10-26,168.7754963308885,169.78120110711117,166.69268755631387,168.68980916948513,168.68980916948513,1829154
2021-10-27,168.40522740469254,169.73878080784533,169.28101760786183,169.33065203075213,169.33065203075213,3611232
2021-10-28,169.01485679664367,169.34329538796496,167.0889849206516,168.75947304096934,168.75947304096934,4174776
2021-10-29,168.43670949996246,170.82927323948914,168.60132213922418,169.3320558223255,169.3320558223255,2658069
2021-11-01,170.32331041975127,171.69661373023453,169.04818033939586,170.7314112589115,170.7314112589115,1927281
2021-11-02,170.66022954703402,172.0881078226104,170.54680395940198,171.65604494182426,171.65604494182426,4462583
2021-11-03,172.36681155356808,173.65021769248503,169.91241285277172,171.71567531174443,171.71567531174443,1167403
2021-11-04,171.9271896506955,172.49898857367262,169.21635256120962,171.06873853403886,171.06873853403886,1256392
2021-11-05,171.53234127769505,173.68123151273204,171.7487654850909,171.76696184765245,171.76696184765245,1020968
2021-11-08,172.19868522803424,173.0146573237949,172.00962288108863,172.1604472330742,172.1604472330742,4592913
2021-11-09,171.6070490384684,174.0058411344854,172.55492299396025,173.05564045310194,173.05564045310194,4380145
2021-11-10,173.3911356067771,175.48672268715396,172.3521814220569,173.6908122547839,173.6908122547839,2584156
2021-11-11,174.69016035306151,175.79046365059403,172.96382057708024,174.74036497010326,174.74036497010326,3873382
2021-11-12,176.82592284957266,175.619687582354,173.28524585595477,174.20512975854268,174.20512975854268,4055450
2021-11-15,174.41055679840284,176.02686957916805,174.30857759162848,175.522523824177,175.522523824177,2390179
2021-11-16,177.18430066762184,176.61357636627469,175.3431237232783,175.7201234288694,175.7201234288694,4919020
2021-11-17,178.79224307496048,178.04228403311538,176.1854506337313,177.79538430149466,177.79538430149466,3933776
2021-11-18,177.38683288789522,177.518156555159,175.17154026069815,177.10619648340509,177.10619648340509,2657057
2021-11-19,180.60078077076545,178.8440471171056,178.30496242074113,178.84216028657033,178.84216028657033,3690605
2021-11-22,179.41217654263986,179.1186011733303,178.0504191668319,179.04007107003298,179.04007107003298,1854082
2021-11-23,178.77781226208648,180.34322071277242,178.21642084540582,178.38865306641856,178.38865306641856,2541773
2021-11-24,177.8516465793467,178.38947462263775,176.7864939194383,177.90476723236424,177.90476723236424,4771414
2021-11-25,178.80798880658853,178.9110413431779,176.57885304047656,177.5844199241699,177.5844199241699,1746470
2021-11-26,179.1050551043827,179.68678526817104,177.71971290226165,178.0085858705718,178.0085858705718,2932893
2021-11-29,177.9057440711111,179.63274227708044,177.64728893237114,178.5314213586073,178.5314213586073,1153329
2021-11-30,176.63847416006996,178.26401035483664,177.2895120504956,177.95772135466873,177.95772135466873,2149164
2021-12-01,177.7303861250121,179.3895996370801,176.8897050117974,177.93336676240776,177.93336676240776,4511228
2021-12-02,179.27559855662196,181.2761399412188,178.904328450162,180.0756371210196,180.0756371210196,3874262
2021-12-03,181.73965571650498,183.26568146981506,181.7861891339059,181.80318029112033,181.80318029112033,2572762
2021-12-06,183.4769420954785,183.77899720650854,180.71749199489525,182.23950396079437,182.23950396079437,2918517
2021-12-07,181.8202057838758,184.22832817433206,180.8514788552391,182.27750743896257,182.27750743896257,2795209
2021-12-08,182.35471538436926,183.54466532573423,181.66496599326777,182.39753876568082,182.39753876568082,4459544
2021-12-09,183.06907947321963,183.69433896379243,182.90518486727362,183.01105673841124,183.01105673841124,4077964
2021-12-10,182.83669505541812,183.2851932870133,180.47839909364274,181.98826417321283,181.98826417321283,3830095
2021-12-13,179.4839983018049,181.86776905427473,179.82053731483322,181.7308876357895,181.7308876357895,2561128
2021-12-14,179.4556032671466,181.85709819855506,179.58200036986787,180.0623035619119,180.0623035619119,4429985
2021-12-15,180.67281037679666,180.70028870719358,179.81447745704313,180.4615266845172,180.4615266845172,2311414
2021-12-16,182.3088015806468,181.76440829999157,180.7410968452563,181.10872262421992,181.10872262421992,1015588
2021-12-17,180.13363371441434,182.2570269231728,179.47166391523086,180.62553616192054,180.62553616192054,3814268
2021-12-20,180.3229702191687,183.394147681872,181.88984013591568,182.19952292521057,182.19952292521057,1457301
2021-12-21,181.59346870817438,181.76102830276312,180.26136937528548,180.97375726220824,180.97375726220824,3863871
2021-12-22,178.8740199931728,180.45625370074848,178.1153563541299,179.50938238199842,179.50938238199842,3342608
2021-12-23,178.54416754146803,181.44292898696276,178.61360223453968,179.7338342005584,179.7338342005584,4862230
2021-12-24,180.15658711345733,181.46094127529034,180.0080073745147,180.78093250317056,180.78093250317056,4210101
2021-12-27,182.28033483697257,184.20415956425276,181.62436099101333,182.46486019462841,182.46486019462841,1530992
2021-12-28,181.40123126722128,182.18224479371287,180.88175416651302,182.00597593175948,182.00597593175948,2088712
2021-12-29,180.8790907080917,184.63825363960802,183.07292730941646,183.08465676519077,183.08465676519077,4737523
2021-12-30,183.94321449257717,184.7412435617995,182.88912855878283,183.04614829569005,183.04614829569005,1047361
2021-12-31,184.14839603702796,183.2371563014239,181.1110048602232,182.87352099574923,182.87352099574923,3942431
2022-01-03,184.4087029245754,184.6178739979803,183.60142295505332,183.7571809332359,183.7571809332359,3239665
2022-01-04,183.27181814122451,184.74050336097665,182.99589661922832,184.40950381164933,184.40950381164933,4526778
2022-01-05,182.63162012071757,184.24631991265352,180.99303532644697,182.8331116546651,182.8331116546651,1014677
2022-01-06,184.30313068916152,185.3803475405143,183.7682847957875,184.30965200439098,184.30965200439098,4959978
2022-01-07,186.28853774810034,186.96039005195507,184.9487604844194,185.68974335853844,185.68974335853844,4409740
2022-01-10,185.73252114574697,185.45715459094131,183.92633784533945,185.06418065702888,185.06418065702888,2656455
2022-01-11,184.72581039168782,185.88347591457116,183.69656625118915,185.45998419046632,185.45998419046632,2958970
2022-01-12,186.03600993316263,186.03700902776887,184.0702032022282,185.95401437674906,185.95401437674906,2377984
2022-01-13,186.6719685471882,186.8588232129644,184.73556164635042,186.21468814257295,186.21468814257295,2646032
2022-01-14,187.1202053108743,186.7838723113949,185.49114346701816,185.66438298872754,185.66438298872754,2715979
2022-01-17,185.69726616061422,186.70862944878414,183.65445130971978,184.99275962078949,184.99275962078949,3169091
2022-01-18,185.75626223717353,186.30106044471538,184.1465981060527,184.96720554979802,184.96720554979802,4423604
2022-01-19,186.22376119698677,187.01072721585692,185.1985325700753,186.1399345690574,186.1399345690574,2890252
2022-01-20,188.09399386885534,188.5897749524401,186.58523794296147,186.68353472365183,186.68353472365183,3508894
2022-01-21,186.7226831875252,187.75141079271737,185.930796112873,186.3129203915657,186.3129203915657,2844348
2022-01-24,186.22353119204047,188.94494950793916,185.50359188714674,187.08461910221405,187.08461910221405,1759848
2022-01-25,185.63944645170918,185.2912524281283,183.32815881548825,184.23607648158398,184.23607648158398,3905978
2022-01-26,186.08274545449513,185.90265073154237,184.7815176986938,185.3848421819561,185.3848421819561,2409277
2022-01-27,183.2020843820495,183.75078177590743,182.87709025524805,183.64512840317798,183.64512840317798,2183750
2022-01-28,182.80319449437562,184.73485716474255,181.5738884351235,183.28268746177486,183.28268746177486,3592214
2022-01-31,182.4595931122895,182.4056235631598,180.66501953233882,182.16301756714873,182.16301756714873,2592023
2022-02-01,181.3315208866954,181.47388634797173,180.32370529706563,180.8683360914278,180.8683360914278,1122366
2022-02-02,182.22645514443755,183.09410469457413,181.7941591983816,182.02916287880635,182.02916287880635,3293316
2022-02-03,181.87277035093732,182.69029485305393,181.0574652342063,181.56146167749444,181.56146167749444,1792644
2022-02-04,183.60792293380152,183.1091319531994,180.0664526571157,181.90796555922515,181.90796555922515,2539152
2022-02-07,182.93258813258086,182.19355564104538,180.69786730464648,181.86104498034598,181.86104498034598,1823837
2022-02-08,182.5287213988341,183.0975606172124,181.27112539007953,182.3380858075691,182.3380858075691,1392776
2022-02-09,183.35621827939684,183.6492961528633,181.22212049924443,182.41490769862935,182.41490769862935,2387781
2022-02-10,180.09939157091324,183.07155320370833,180.39985894294773,181.13191547444077,181.13191547444077,1356440
2022-02-11,182.52610934383475,183.5834445692873,180.51396825324892,182.12818229388793,182.12818229388793,1841618
2022-02-14,183.44373206045972,183.47963322491452,180.5878532121261,181.63442571072662,181.63442571072662,1961743
2022-02-15,179.8597979166745,181.60226792869523,179.8443480065293,180.07784381206687,180.07784381206687,4911892
2022-02-16,178.80209472248188,180.83316258888576,179.39159840144282,179.64972865110096,179.64972865110096,2796929
2022-02-17,180.4983995531422,181.53453518000796,180.07677014873002,181.15048844173526,181.15048844173526,4531017
2022-02-18,180.91107714650636,183.33408148763377,180.12756974770707,182.00071018384875,182.00071018384875,4652495
2022-02-21,180.86729614131318,182.8988171813607,181.0353538060885,181.65205804944088,181.65205804944088,1534820
2022-02-22,180.93229224653246,182.50773868603702,179.56371800740405,181.30280034512248,181.30280034512248,3307278
2022-02-23,179.57559827472645,181.96073702988159,179.45297412074734,180.9811652939051,180.9811652939051,1989516
2022-02-24,183.07353161141552,184.11522648544448,182.56228839165212,183.05791327746593,183.05791327746593,2035340
2022-02-25,184.34212590348412,184.10873378393367,183.36716723306498,183.43984872969747,183.43984872969747,4362079
2022-02-28,182.96213419674163,184.90851576217315,183.66619584660378,183.86989037688855,183.86989037688855,4474412
2022-03-01,186.41945775456216,185.29528564227735,183.4431859632255,184.90017383092038,184.90017383092038,1103021
2022-03-02,185.6497550784745,186.74931178466764,184.7396235138656,185.1389629899469,185.1389629899469,3886855
2022-03-03,185.91050142975024,185.2514747535236,184.1373790031154,184.8799208441262,184.8799208441262,3011562
2022-03-04,184.02573644118908,184.85350357482014,183.68017266302837,184.6835709950412,184.6835709950412,1000209
2022-03-07,185.46649496269376,185.48446178834146,183.16103339872683,184.61196973562716,184.61196973562716,1222071
2022-03-08,183.482813598722,185.89136237812943,184.34828505259907,184.5747474991173,184.5747474991173,4806627
2022-03-09,186.1926245435908,186.1778106926214,184.48964423219937,185.3023770427543,185.3023770427543,4129497
2022-03-10,185.52616226835514,185.90783119246422,184.3841771102762,185.3543229285616,185.3543229285616,3903561
2022-03-11,186.64021422576195,187.20330537355804,185.0053088778341,186.08696300577716,186.08696300577716,2253790
2022-03-14,184.83065182004373,186.70025109649296,184.36952514287813,186.00624642566856,186.00624642566856,2158496
